"('2003-04-25', '2005-03-31')","('2005-04-01', '2007-11-30')","('2007-12-01', '2009-06-30')","('2009-07-01', '2012-02-29')","('2012-03-01', '2014-10-31')","('2014-11-01', '2017-06-30')","('2017-07-01', '2020-01-31')",win_max_consec,win_period,var_1,var_1_text,var_2,var_2_text
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DProd,0,fGom,1
1.0,1.0,0.0,0.0,0.0,1.0,1.0,2,1->2; 6->7,bpRet,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,trend,0,sRpc,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DolBeta,0,fRpc,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,DolBeta,0,PCAfreq,1
1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,1->3,BEME,0,sEp,1
1.0,1.0,0.0,1.0,0.0,1.0,1.0,2,1->2; 6->7,bpRet,0,sEp,1
1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,liquidity,0,sp500Ret,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1->1; 3->3; 5->5,HedgPres,0,DProd,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,vix_diff,0,fGom,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,vix_diff,0,entropy,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,vix_diff,0,sCo,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,vix_diff,0,fCo,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,vix_diff,0,sEpg,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,vix_diff,0,basis,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,vix_diff,0,fRpc,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,vix_diff,0,sEp,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,vix_diff,0,fEp,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,vix_diff,0,PCAfreq,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,vix_diff,0,tnote_10y,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,DInv,0,DOilVol,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1->1; 4->4; 7->7,HedgPres,0,entropy,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,OpenInt,0,fRpc,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,OpenInt,0,PCAfreq,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,HedgPres,0,sCo,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,HedgPres,0,basis,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,HedgPres,0,PCAfreq,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,HedgPres,0,fGom,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,HedgPres,0,tnote_10y,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,HedgPres,0,fRpc,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,3,1->3,HedgPres,0,fEp,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,OpenInt,0,fEp,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,OpenInt,0,sp500Ret,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,bpRet,0,PCAfreq,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,1->2,liquidity,0,WIPI_8wk,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAfreq,1,fRpc,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,vix_diff,0,bpRet,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,bpRet,0,fRpc,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,bpRet,0,DProd,0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,BEME,0,fEnv,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,sGom,1,sEpg,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1->3,WIPI_8wk,0,sCo,1
1.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1->2,bpRet,0,WIPI_8wk,0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,BEME,0,sEnv,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,1->2,PCAsent,1,sEp,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,WIPI_8wk,0,entropy,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,WIPI_8wk,0,fEp,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,2,1->2; 4->5,sEp,1,sRpc,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,basis,0,WIPI_8wk,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,1->3,DInv,0,fRpc,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,WIPI_8wk,0,fGom,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5->7,vix_diff,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,entropy,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,HedgPres,0,sp500Ret,0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,basis,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,fGom,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1->1; 4->4; 7->7,HedgPres,0,WIPI_8wk,0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,sGom,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,sp500Ret,0,fRpc,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,sp500Ret,0,PCAfreq,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5->7,sp500Ret,0,fEp,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,sp500Ret,0,sCo,1
1.0,1.0,0.0,0.0,0.0,1.0,1.0,2,1->2; 6->7,sp500Ret,0,fCo,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAsent,1,fRpc,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1->2,liquidity,0,sEpg,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,BEME,0,fEp,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,vix_diff,0,WIPI_8wk,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,basis,0,fCo,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DProd,0,tnote_10y,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,fRpc,1,sRpc,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1->1; 4->4; 7->7,InflaBeta,0,fEnv,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,liquidity,0,fCo,1
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,BEME,0,fCo,1
1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,BEME,0,sGom,1
1.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,sEp,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,2,1->2; 5->6,fCo,1,sEpg,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,WIPI_8wk,0,tnote_10y,0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,1->3,OpenInt,0,DInv,0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,DProd,0,sEp,1
1.0,0.0,1.0,0.0,1.0,1.0,1.0,3,5->7,DProd,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAfreq,1,sGom,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,1->2,StikIdx,0,liquidity,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,trend,0,PCAsent,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1->1; 3->3; 7->7,DProd,0,fRpc,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,DProd,0,PCAfreq,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,PCAall,1,sEp,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,vix_diff,0,DProd,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,tnote_10y,0,sRpc,1
1.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1->2,BEME,0,bpRet,0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,WIPI_8wk,0,sp500Ret,0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,1->2,fEpg,1,sEp,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,liquidity,0,rdsaRet,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,sEpg,1,sCo,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,sent,1,sEp,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,fCo,1,entropy,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,1->3,WIPI_8wk,0,DInv,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,rdsaRet,0,fRpc,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,rdsaRet,0,PCAfreq,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,bpRet,0,xomRet,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,DProd,0,fCo,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,basis,0,rdsaRet,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,rdsaRet,0,entropy,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1->3,rdsaRet,0,sCo,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,rdsaRet,0,fGom,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,rdsaRet,0,fEp,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,tnote_10y,0,rdsaRet,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1->2,OpenInt,0,sEpg,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,tnote_10y,0,sent,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,BEME,0,liquidity,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,bpRet,0,fCo,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,HedgPres,0,fCo,1
1.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1->2,BEME,0,sEpg,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,fEp,1,sEpg,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,WIPI_8wk,0,fCo,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,sRpc,1,fEpg,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,StikIdx,0,bpRet,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,2,1->2; 4->5,fEnv,1,sEpg,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,PCAfreq,1,sRpc,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,StikIdx,0,PCAfreq,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,StikIdx,0,tnote_10y,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,vix_diff,0,StikIdx,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,OpenInt,0,sent,1
1.0,1.0,0.0,1.0,0.0,1.0,1.0,2,1->2; 6->7,StikIdx,0,sp500Ret,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,HedgPres,0,StikIdx,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,StikIdx,0,fGom,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1->3,StikIdx,0,sCo,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,StikIdx,0,entropy,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,StikIdx,0,fEp,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,basis,0,StikIdx,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,StikIdx,0,fRpc,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,4,1->4,BEME,0,basis,0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,3,1->3,DInv,0,fEp,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,fGom,1,sEpg,1
1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1->3,BEME,0,sCo,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,sRpc,1,sGom,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,vix_diff,0,rdsaRet,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,sRpc,1,sEpg,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,tnote_10y,0,PCAsent,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,trend,0,PCAall,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,DFX,0,fBbl,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,2,1->2; 4->5,basis,0,sEpg,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,2,1->2; 5->6,vix_diff,0,fEpg,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,HedgPres,0,rdsaRet,0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,2,1->2; 6->7,sp500Ret,0,sent,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,5->7,entropy,1,sEpg,1
1.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1->2,OpenInt,0,WIPI_8wk,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,trend,0,fRpc,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,2,1->2,rdsaRet,0,sEp,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,fRpc,1,sGom,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAall,1,fRpc,1
